"RHINNS OF ISLAY, ORSAY LIGHTHOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5440,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.31,6.57,5.09,3.98,3.72,2.50,6.04,4.07,6.48,1.52,4.63,
February,2.91,1.86,6.80,3.58,1.71,2.97,4.37,1.72,2.97,2.36,0.23,
March,2.89,4.15,1.60,1.75,0.61,1.84,2.24,2.47,3.24,0.82,3.32,
April,1.71,1.35,2.97,3.20,2.50,4.14,1.71,3.06,1.36,2.12,2.17,
May,3.90,1.97,2.76,2.49,3.45,4.75,3.28,1.83,1.41,2.65,1.70,
June,1.32,1.36,2.16,1.54,3.11,1.24,2.04,3.54,4.07,4.08,2.72,
July,2.41,2.32,2.56,4.41,3.74,4.41,1.96,2.04,2.68,3.69,2.62,
August,3.64,4.58,3.82,4.76,4.90,2.48,3.62,2.92,4.61,7.57,6.63,
September,3.55,2.78,2.35,5.06,5.03,3.24,3.67,4.15,3.90,1.69,1.67,
October,4.61,3.32,1.96,5.84,4.24,3.42,6.97,4.04,5.56,8.40,6.18,
November,5.51,3.75,3.13,3.39,4.59,2.26,5.75,3.42,7.43,6.44,5.99,
December,4.72,5.71,2.67,5.03,5.21,3.39,2.21,1.11,4.70,7.61,5.63,
Total,41.48,39.72,37.87,45.03,42.81,36.64,43.86,34.37,48.41,48.95,43.49,
Calc annual,41.48,39.72,37.87,45.03,42.81,36.64,43.86,34.37,48.41,48.95,43.49,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
