"CHARMINSTER BROOKLANDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1586/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.36,2.01,6.69,7.95,1.29,,,,,,,
February,5.54,2.09,4.19,1.76,5.50,,,,,,,
March,1.10,2.58,6.41,3.42,6.61,,,,,,,
April,1.98,2.00,0.05,3.51,1.41,,,,,,,
May,2.41,1.74,1.89,2.52,2.07,,,,,,,
June,2.85,1.99,3.81,0.52,0.40,,,,,,,
July,2.68,0.11,2.63,0.42,4.38,,,,,,,
August,3.16,0.89,7.46,1.95,3.99,,,,,,,
September,0.23,1.20,1.96,2.49,2.37,,,,,,,
October,4.77,4.69,4.85,3.57,3.44,,,,,,,
November,4.55,5.09,2.34,4.09,6.17,,,,,,,
December,7.33,8.82,6.01,1.97,9.70,,,,,,,
Total,40.96,33.21,48.29,34.17,47.33,,,,,,,
Calc annual,40.96,33.21,48.29,34.17,47.33,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
