"KIDDERMINSTER (ST JOHNS AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2412/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,4.23,1.53,0.60,,
February,,,,,,,,1.54,0.67,4.51,,
March,,,,,,,,1.10,1.71,0.97,,
April,,,,,,,,1.81,2.20,1.97,,
May,,,,,,,,2.10,2.16,1.73,,
June,,,,,,,,2.07,0.27,1.50,,
July,,,,,,,,1.29,1.93,2.97,,
August,,,,,,,,5.37,1.34,2.51,,
September,,,,,,,,2.21,1.07,3.62,,
October,,,,,,,0.30,2.11,4.68,0.95,,
November,,,,,,,1.49,1.70,2.61,3.87,,
December,,,,,,,2.57,4.48,1.47,1.54,,
Total,,,,,,,,30.01,21.64,26.74,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,4.36,30.01,21.64,26.74,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
