"FYVIE CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5653,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.76,1.52,4.83,2.86,1.66,4.70,1.29,3.41,5.01,3.68,,
February,2.43,2.03,2.37,0.68,1.92,5.17,2.36,1.48,1.16,1.91,,
March,1.31,1.55,3.30,2.88,3.55,3.07,3.82,4.69,1.61,3.13,,
April,2.89,1.34,0.87,1.58,0.27,1.65,3.49,2.91,1.00,2.47,,
May,1.68,3.27,3.46,4.36,4.11,0.75,4.70,1.31,1.90,0.47,,
June,2.58,3.55,2.29,2.76,0.82,1.56,5.58,2.25,2.54,2.65,,
July,2.84,2.16,1.58,1.00,5.48,4.44,2.09,1.86,7.48,1.22,,
August,3.57,1.33,5.97,2.37,1.87,1.86,2.99,4.98,3.10,2.34,,
September,1.47,1.34,2.03,3.41,2.06,3.24,1.52,1.69,4.91,5.57,,
October,2.07,2.83,3.77,1.02,3.34,5.02,6.14,5.27,2.23,5.34,,
November,8.78,6.06,3.69,1.63,4.32,4.41,3.98,5.52,1.05,4.78,,
December,4.09,7.24,1.53,3.72,4.40,8.47,3.91,2.24,2.72,3.50,,
Total,36.47,34.22,35.69,28.27,33.80,44.34,41.87,37.61,34.71,37.06,,
Calc annual,36.47,34.22,35.69,28.27,33.80,44.34,41.87,37.61,34.71,37.06,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
