"READING UNIVERSITY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,803,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.75,3.09,4.25,1.44,1.55,1.79,1.55,4.23,1.29,0.55,,
February,2.13,0.81,1.12,1.07,1.65,2.07,1.41,0.87,1.26,3.91,,
March,2.64,1.97,0.53,0.21,0.68,1.06,4.66,0.76,1.71,0.83,,
April,1.46,1.32,0.87,1.21,1.10,2.02,1.96,1.05,1.34,2.10,,
May,1.57,3.07,2.05,0.29,1.66,2.99,1.77,4.07,1.84,1.47,,
June,2.18,0.47,0.99,1.55,2.62,2.53,1.15,1.53,0.39,1.60,,
July,4.46,1.54,1.52,1.60,2.73,1.96,1.64,0.65,1.25,4.74,,
August,4.01,1.51,1.49,1.27,1.55,3.64,0.28,2.59,1.60,3.20,,
September,0.13,1.00,1.67,2.08,2.19,3.36,0.93,2.44,1.56,3.13,,
October,1.35,3.59,3.81,3.48,3.23,1.22,0.41,2.16,6.49,0.51,,
November,2.63,1.47,1.57,4.10,0.18,4.43,1.10,1.55,2.92,5.01,,
December,1.26,2.90,1.28,1.59,2.85,2.04,2.10,3.20,1.22,1.49,,
Total,26.57,22.74,21.15,19.89,21.99,29.11,18.96,25.10,22.87,28.54,,
Calc annual,26.57,22.74,21.15,19.89,21.99,29.11,18.96,25.10,22.87,28.54,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
