ITCHINGSTOKE RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7587,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,4.15,0.72,4.05,,1.32,3.67,4.91,,
February,,,,0.76,5.97,6.31,,1.01,1.56,2.36,,
March,,,,3.88,4.65,0.76,,1.87,0.84,5.30,,
April,,,,3.54,1.50,1.11,,2.74,2.81,2.19,,
May,,,,2.39,0.96,4.42,,2.27,1.62,0.48,,
June,,,,0.45,0.52,1.51,,3.28,1.14,0.86,,
July,,,,2.21,2.36,5.83,,4.61,5.31,1.86,,
August,,,,0.92,2.11,2.26,,5.04,1.62,3.22,,
September,,,1.84,2.94,1.16,2.90,,1.82,5.59,2.60,,
October,,,4.65,4.62,2.26,3.42,,4.56,1.33,0.89,,
November,,,2.24,2.46,3.34,2.76,,0.57,3.18,2.18,,
December,,,4.02,1.84,10.78,8.51,,1.02,2.53,6.25,,
Total,,,,30.16,36.33,43.84,,30.11,31.20,33.10,,
Calc annual,0.00,0.00,12.75,30.16,36.33,43.84,0.00,30.11,31.20,33.10,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,NaN,0.00,-0.00,0.00,,
