"KIRRIEMUIR, LINTRATHEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.50,1.10,5.30,7.00,1.80,2.90,4.00,1.70,2.30,2.90,,
February,3.30,2.10,3.80,1.70,3.90,6.00,3.40,0.90,3.10,1.20,,
March,2.60,1.00,3.20,4.90,4.50,1.80,2.30,2.30,1.10,2.20,,
April,2.50,2.60,0.00,3.00,1.20,1.00,2.10,1.10,1.00,1.22,,
May,1.00,1.80,1.30,5.90,1.90,0.90,3.20,2.80,3.10,1.50,,
June,1.50,1.70,3.80,2.30,0.80,1.20,2.10,1.50,0.65,1.40,,
July,4.40,2.30,3.00,0.90,1.60,3.80,4.80,1.40,5.56,0.50,,
August,7.90,1.50,3.90,1.10,3.20,4.20,3.70,5.70,3.50,2.30,,
September,1.00,1.20,2.70,3.40,0.90,1.50,1.40,2.00,3.70,1.40,,
October,1.00,2.40,4.00,2.30,3.20,4.30,5.80,3.20,2.85,0.90,,
November,3.50,4.10,1.50,2.80,3.90,2.40,5.10,3.00,2.10,4.70,,
December,3.60,6.80,4.50,1.30,6.90,6.10,4.30,0.95,2.20,6.00,,
Total,35.80,28.60,37.00,36.60,33.80,36.10,42.20,26.55,31.16,26.20,,
Calc annual,35.80,28.60,37.00,36.60,33.80,36.10,42.20,26.55,31.16,26.22,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,,
