"KIRRIEMUIR (BALNAKEILLY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5577,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.10,6.10,5.80,2.80,2.80,3.30,4.70,5.80,2.60,2.70,,
February,4.40,1.95,2.50,1.00,3.50,1.80,3.20,3.70,2.80,3.10,,
March,1.70,2.90,0.90,0.70,1.50,2.60,4.50,1.40,2.00,2.20,,
April,1.60,2.50,2.10,2.70,1.70,0.30,4.40,1.30,2.15,2.00,,
May,2.20,5.20,3.20,2.20,4.50,1.80,5.00,4.00,2.40,1.40,,
June,1.10,1.00,2.80,2.80,4.20,3.60,3.20,4.35,1.50,1.30,,
July,3.30,3.50,2.50,2.90,3.40,3.90,3.20,3.90,2.20,4.60,,
August,3.70,3.80,5.00,1.90,3.00,4.50,0.13,8.70,3.30,4.10,,
September,1.50,3.50,4.10,2.80,4.70,5.90,3.00,3.40,2.10,6.30,,
October,3.90,2.90,5.00,5.10,5.50,0.40,2.30,4.10,3.90,1.70,,
November,5.50,0.90,2.00,4.60,1.60,7.40,3.10,1.70,4.50,3.40,,
December,2.30,4.40,1.80,3.50,6.20,4.20,1.60,5.70,3.40,1.90,,
Total,34.30,38.65,37.70,33.00,42.60,39.70,38.33,48.05,32.85,34.70,,
Calc annual,34.30,38.65,37.70,33.00,42.60,39.70,38.33,48.05,32.85,34.70,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
