"KINLOCHMOIDART",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5718,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,7.80,7.30,5.50,6.10,9.20,7.92,3.12,,
February,,,,1.20,8.20,2.50,5.00,9.00,2.22,2.62,,
March,,,,3.10,6.20,3.90,8.90,4.60,5.86,3.95,,
April,,,2.60,2.00,6.00,2.70,2.00,2.47,2.03,2.24,,
May,,,3.50,3.40,2.20,4.90,1.30,4.59,2.98,3.10,,
June,,,8.20,4.10,2.60,4.90,5.30,7.90,3.29,3.14,,
July,,,3.50,5.10,4.60,3.50,6.20,6.60,4.35,8.45,,
August,,,5.30,7.20,6.30,7.00,5.30,5.15,4.62,8.29,,
September,,,7.70,4.40,11.00,4.00,3.70,5.07,7.93,12.76,,
October,,,8.50,9.10,9.90,5.20,6.80,9.50,8.14,8.69,,
November,,,6.60,6.60,7.00,5.20,3.80,13.58,4.33,3.55,,
December,,,4.00,7.30,8.00,5.00,4.80,10.50,2.78,6.26,,
Total,,,,61.30,79.30,54.30,59.20,88.16,56.45,66.17,,
Calc annual,0.00,0.00,49.90,61.30,79.30,54.30,59.20,88.16,56.45,66.17,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
