"SALISBURY, BEMERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1508/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.92,
February,,,,,,,,,,,0.67,
March,,,,,,,,,,,1.26,
April,,,,,,,,,,,2.09,
May,,,,,,,,,,,1.16,
June,,,,,,,,,,,0.40,
July,,,,,,,,,,,1.68,
August,,,,,,,,,,,2.77,
September,,,,,,,,,,,2.77,
October,,,,,,,,,,,1.48,
November,,,,,,,,,,,4.30,
December,,,,,,,,,,,3.03,
Total,,,,,,,,,,,24.53,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.53,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
