"ROCHESTER HOO ST MARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2304,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.52,1.21,0.43,1.78,2.30,1.76,0.57,2.16,0.51,2.31,,
February,0.95,0.13,1.44,2.59,1.42,0.77,0.56,2.09,0.88,1.77,,
March,2.16,2.63,1.41,0.41,0.79,1.27,2.54,3.07,1.95,0.52,,
April,1.83,0.52,1.44,0.03,1.78,1.11,0.49,1.30,1.37,2.78,,
May,1.72,2.16,0.68,0.60,1.08,0.37,0.15,1.08,3.06,1.19,,
June,2.01,1.49,4.47,0.62,2.24,0.34,2.74,2.08,1.37,1.10,,
July,2.83,2.38,1.90,2.19,3.25,2.68,1.31,0.33,0.56,1.20,,
August,2.34,2.37,2.79,0.67,2.64,1.89,2.68,1.89,0.94,1.14,,
September,0.98,0.59,1.47,1.62,1.99,1.00,4.68,2.44,0.19,1.58,,
October,1.22,4.38,4.98,2.96,3.57,2.50,3.02,0.15,1.80,1.74,,
November,-999.00,0.99,2.31,2.26,2.92,3.32,1.10,1.00,2.09,4.44,,
December,-999.00,2.06,1.61,1.77,1.50,2.69,2.79,1.77,1.72,1.28,,
Total,21.73,20.91,24.93,17.50,25.48,19.70,22.63,19.36,16.44,21.05,,
Calc annual,17.56,20.91,24.93,17.50,25.48,19.70,22.63,19.36,16.44,21.05,,
Difference,4.17,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
