"GORTON RESERVOIR (NEW.G.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2934/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.32,3.69,2.25,2.37,2.07,3.38,3.31,4.29,4.55,1.57,,
February,4.22,0.19,3.09,0.38,3.35,2.17,5.47,1.26,3.88,2.01,,
March,0.23,2.12,3.03,2.89,2.10,1.75,1.70,1.17,2.13,3.06,,
April,3.54,3.06,1.14,1.65,2.89,0.98,2.94,0.33,2.21,2.21,,
May,2.52,3.90,1.71,2.46,0.80,0.34,2.26,3.38,1.75,1.22,,
June,5.76,0.60,2.77,2.18,3.36,3.14,1.54,4.36,3.30,1.07,,
July,3.98,4.20,2.78,2.64,1.42,5.40,2.96,4.63,6.63,5.36,,
August,7.10,1.39,1.50,2.76,1.70,2.69,1.35,2.55,1.32,1.62,,
September,3.66,3.35,0.81,3.03,5.79,4.84,1.55,1.94,0.99,2.99,,
October,1.75,7.32,4.86,5.09,5.74,3.43,1.65,6.68,1.42,3.55,,
November,5.78,2.68,1.28,1.50,4.34,3.72,1.72,4.49,6.06,6.43,,
December,1.37,1.40,0.61,4.94,3.34,3.21,2.34,4.04,3.23,3.64,,
Total,45.23,33.90,25.83,31.89,36.90,35.05,28.79,39.12,37.47,34.73,,
Calc annual,45.23,33.90,25.83,31.89,36.90,35.05,28.79,39.12,37.47,34.73,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
