"DORCHESTER WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1576,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.14,5.70,7.40,3.71,2.06,4.57,4.44,7.95,1.20,0.87,,
February,4.86,0.56,1.59,0.53,3.54,3.73,1.47,1.38,1.89,6.87,,
March,3.34,3.20,1.09,0.21,1.49,1.60,10.35,1.47,1.70,2.66,,
April,1.98,2.20,1.08,2.31,0.81,2.95,2.86,1.93,2.10,2.88,,
May,2.99,5.39,3.08,0.36,3.07,3.65,2.08,2.84,3.33,1.41,,
June,2.42,0.33,1.31,2.83,3.47,4.67,2.27,2.92,0.58,1.02,,
July,1.75,1.28,2.80,4.41,2.03,1.35,1.86,1.64,1.18,6.21,,
August,4.91,6.49,2.57,2.86,2.29,5.81,1.13,4.93,1.67,4.41,,
September,1.16,3.06,3.38,2.30,3.27,6.72,1.61,3.64,5.06,5.52,,
October,1.86,4.31,5.01,4.14,4.16,1.83,1.07,3.62,8.04,1.53,,
November,2.20,1.84,3.63,7.69,2.23,7.96,2.63,2.98,5.35,9.33,,
December,3.10,5.51,4.53,2.57,5.64,5.68,4.35,6.07,2.36,3.37,,
Total,35.71,39.87,37.47,33.92,34.06,50.52,36.12,41.37,34.46,46.08,,
Calc annual,35.71,39.87,37.47,33.92,34.06,50.52,36.12,41.37,34.46,46.08,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
