"DENSHAW (CRAWSHAW HEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3105,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.95,5.24,6.01,6.80,3.98,5.93,4.13,9.56,2.14,2.75,,
February,6.61,1.95,3.42,2.88,6.21,7.04,1.80,3.45,2.65,5.72,,
March,6.23,3.42,1.83,0.84,1.63,2.15,6.66,1.78,2.00,2.45,,
April,4.04,2.65,2.76,3.32,2.96,2.23,4.80,2.33,4.77,4.23,,
May,3.21,5.32,2.96,4.89,4.27,2.11,2.92,1.78,4.74,2.23,,
June,1.93,1.44,4.05,4.31,6.37,3.52,3.04,4.71,0.99,2.88,,
July,2.68,5.15,3.34,4.10,1.88,5.78,2.88,2.21,2.60,4.36,,
August,8.41,5.92,6.65,4.91,3.04,6.02,0.43,5.73,3.01,7.27,,
September,0.81,3.10,5.11,5.46,3.40,7.43,3.56,2.94,1.71,7.73,,
October,5.84,6.99,3.06,4.79,6.88,1.25,1.21,3.63,4.85,2.93,,
November,3.64,1.23,3.63,8.85,0.98,8.06,7.54,2.35,7.26,7.22,,
December,2.86,4.17,2.74,4.17,3.03,4.25,4.54,4.24,8.07,3.55,,
Total,48.21,46.58,45.56,55.32,44.63,55.77,43.51,44.71,44.79,53.32,,
Calc annual,48.21,46.58,45.56,55.32,44.63,55.77,43.51,44.71,44.79,53.32,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
