"SABDEN, COCK DALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2985,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,2.95,,
August,,,,,,,,,,4.56,,
September,,,,,,,,,,3.13,,
October,,,,,,,,,,3.23,,
November,,,,,,,,,,3.76,,
December,,,,,,,,,,6.88,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.51,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
