"LOCH EIL, CORRAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,9.25,1.75,12.30,9.21,14.59,3.95,8.63,10.94,8.74,11.26,,
February,9.25,5.55,9.09,10.56,5.93,9.34,4.27,10.13,3.50,7.48,,
March,6.53,8.28,13.80,2.97,3.15,3.59,5.52,4.64,5.55,8.45,,
April,5.12,1.85,4.88,3.24,1.32,4.89,6.00,3.85,4.72,2.85,,
May,3.39,4.07,4.75,3.45,4.47,2.42,4.12,1.29,7.45,2.45,,
June,4.30,5.67,5.23,2.50,2.47,3.52,3.25,4.90,4.00,1.10,,
July,3.72,12.82,6.55,2.70,5.57,4.26,5.55,6.98,4.35,1.35,,
August,3.07,6.07,5.51,6.20,4.10,3.65,4.76,3.58,9.25,9.20,,
September,6.48,3.55,5.62,2.61,5.00,11.49,7.72,4.03,3.10,4.10,,
October,2.01,5.20,4.47,6.60,9.39,7.16,6.20,5.69,7.52,3.85,,
November,9.44,14.88,10.98,12.63,10.53,5.53,6.19,6.92,10.67,7.95,,
December,10.48,11.60,7.09,14.66,7.67,10.20,6.88,7.23,7.25,12.50,,
Total,73.04,81.29,90.27,77.33,74.19,70.00,69.09,70.18,76.10,72.54,,
Calc annual,73.04,81.29,90.27,77.33,74.19,70.00,69.09,70.18,76.10,72.54,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
