LOCH EIL CORRAN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,18.40,9.20,13.85,6.15,12.25,2.40,9.07,2.05,13.15,6.65,,
February,1.80,6.20,4.10,9.28,13.70,0.35,8.10,8.45,11.75,4.10,,
March,13.30,6.95,2.75,5.15,9.60,7.40,11.40,8.80,7.85,6.65,,
April,3.10,0.80,2.35,4.80,1.40,4.64,4.75,3.60,6.55,4.40,,
May,2.60,3.85,6.75,4.10,4.70,1.85,1.30,4.70,4.05,1.55,,
June,8.76,2.35,3.20,2.00,4.40,1.40,5.50,3.95,5.30,1.45,,
July,7.70,4.80,5.50,5.60,6.15,3.58,4.80,8.60,3.55,4.30,,
August,7.30,8.20,8.75,7.28,9.05,10.27,8.05,4.85,9.80,1.10,,
September,9.20,14.50,13.35,6.25,0.45,5.95,6.70,9.75,11.50,9.85,,
October,17.40,10.45,6.15,12.80,2.50,6.35,5.80,5.70,3.50,6.85,,
November,10.95,7.20,10.40,9.83,12.75,7.92,4.00,7.50,8.15,10.85,,
December,1.75,13.00,7.65,15.74,10.95,9.20,6.65,10.60,21.05,4.60,,
Total,102.26,87.50,84.80,88.98,87.90,61.31,76.12,78.55,106.20,62.35,,
Calc annual,102.26,87.50,84.80,88.98,87.90,61.31,76.12,78.55,106.20,62.35,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
