"THELWALL MASSEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4025,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.60,4.46,2.40,1.53,,,
February,,,,,,2.63,1.00,0.67,0.74,,,
March,,,,,,2.02,1.69,1.62,1.96,,,
April,,,,,,1.29,1.54,0.92,1.17,,,
May,,,,,,2.03,5.97,2.02,0.74,,,
June,,,,,,2.56,1.79,1.25,2.51,,,
July,,,,,,1.39,2.83,0.98,5.49,,,
August,,,,,,1.96,1.81,1.78,2.87,,,
September,,,,,,3.98,4.40,4.43,1.06,,,
October,,,,,,5.72,5.29,2.06,1.22,,,
November,,,,,,2.95,2.34,1.03,4.85,,,
December,,,,,,1.75,4.25,2.85,2.07,,,
Total,,,,,,29.88,37.37,22.01,26.21,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.88,37.37,22.01,26.21,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,,
