"WALSALL WEDNESBURY SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2330,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.85,0.63,2.96,3.99,0.94,2.69,0.93,1.92,1.99,3.21,,
February,3.10,1.49,1.00,0.75,1.85,3.42,3.51,0.91,1.26,2.59,,
March,0.44,1.51,3.65,4.48,1.90,0.98,2.66,1.61,1.48,4.32,,
April,2.12,0.92,0.29,3.12,0.79,1.06,0.97,0.98,2.48,1.64,,
May,1.65,0.66,2.45,2.00,1.49,2.13,2.31,3.20,3.68,0.99,,
June,1.10,1.67,4.67,1.27,3.78,0.65,1.35,2.63,0.84,1.37,,
July,2.84,0.32,3.15,1.22,3.05,6.53,1.38,1.64,2.72,2.59,,
August,4.33,1.78,6.32,1.27,1.73,1.88,2.90,6.01,3.17,2.68,,
September,0.62,1.47,0.78,1.63,1.05,0.37,0.99,2.02,6.15,1.58,,
October,2.85,1.66,2.61,3.78,1.59,1.86,3.76,3.13,1.05,2.88,,
November,4.08,2.35,1.86,2.01,3.12,2.11,3.02,1.40,1.74,1.38,,
December,5.26,4.76,2.94,1.23,5.85,4.71,2.23,1.63,3.07,3.22,,
Total,30.24,19.22,32.68,26.75,27.14,28.39,26.01,27.08,29.63,28.45,,
Calc annual,30.24,19.22,32.68,26.75,27.14,28.39,26.01,27.08,29.63,28.45,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
