SELLY OAK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2475,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.24,2.20,2.24,3.66,0.96,3.55,3.27,,6.48,,,
February,2.83,0.38,3.61,0.35,2.60,2.84,4.21,,1.44,,,
March,0.24,1.87,3.32,2.26,0.61,1.89,2.79,,1.73,,,
April,3.92,3.77,0.88,2.37,3.98,1.76,3.11,,1.99,,,
May,4.54,6.28,1.73,0.98,1.38,1.13,2.43,,1.11,,,
June,4.49,1.60,2.31,1.15,2.84,3.17,0.73,,1.70,,,
July,3.93,2.89,2.18,1.50,0.50,6.17,2.69,,4.20,,,
August,5.25,1.97,1.01,1.96,1.69,0.49,1.12,,2.40,,,
September,2.57,3.32,0.83,2.72,3.89,3.50,1.98,,0.80,,,
October,0.95,3.98,4.48,1.74,3.80,1.79,2.68,,3.80,,,
November,4.30,1.86,1.07,2.41,6.04,2.86,1.59,,4.66,,,
December,1.00,1.14,0.51,5.23,3.99,3.03,2.75,,2.02,,,
Total,36.26,31.26,24.17,26.33,32.28,32.18,29.35,,32.34,,,
Calc annual,36.26,31.26,24.17,26.33,32.28,32.18,29.35,0.00,32.33,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,0.01,NaN,,
