SELLY OAK (WEOLEY HILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2474/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.79,,
February,,,,,,,,,,2.83,,
March,,,,,,,,,,1.92,,
April,,,,,,,,,,3.74,,
May,,,,,,,,,,2.57,,
June,,,,,,,,,,0.87,,
July,,,,,,,,,,2.80,,
August,,,,,,,,,,0.30,,
September,,,,,,,,,,1.20,,
October,,,,,,,,,,4.63,,
November,,,,,,,,,,6.76,,
December,,,,,,,,,,1.80,,
Total,,,,,,,,,,33.21,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
