"WIMPOLE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1192/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.04,2.05,1.75,1.15,2.47,1.12,1.49,1.77,2.64,1.55,1.91,
February,0.36,0.39,1.49,2.15,0.64,2.11,2.59,2.66,1.11,0.51,0.67,
March,1.27,1.07,1.43,1.71,0.89,1.12,0.18,1.77,1.00,0.09,1.90,
April,4.05,1.21,2.58,1.16,2.43,1.33,2.74,1.49,0.72,1.63,2.61,
May,1.12,0.60,0.98,0.83,3.89,1.99,2.70,0.56,2.14,2.04,2.75,
June,1.16,0.37,0.78,0.68,1.87,0.21,1.95,2.15,2.17,1.42,2.05,
July,2.67,0.12,3.89,2.88,2.77,1.90,2.39,2.28,2.34,2.30,4.34,
August,0.60,0.60,1.80,2.94,2.29,2.16,0.79,2.47,1.67,0.95,2.12,
September,1.92,1.29,2.21,1.92,1.77,1.93,2.19,3.39,0.49,0.10,5.21,
October,0.54,0.95,0.39,3.59,3.69,3.37,1.93,1.26,2.04,2.97,0.99,
November,0.42,1.47,0.85,0.76,2.06,1.30,2.48,1.89,1.51,5.08,5.09,
December,1.42,1.30,1.62,1.46,2.10,1.74,0.41,2.51,2.16,3.64,2.90,
Total,17.57,11.42,19.77,21.23,26.87,20.28,21.84,24.20,19.99,22.28,32.54,
Calc annual,17.57,11.42,19.77,21.23,26.87,20.28,21.84,24.20,19.99,22.28,32.54,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,
