ROTHBURY (WELL CLOSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3590/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.37,4.35,,,,,,,,,,
February,5.97,1.32,,,,,,,,,,
March,2.82,1.19,,,,,,,,,,
April,2.10,1.06,,,,,,,,,,
May,1.73,1.90,,,,,,,,,,
June,0.48,1.96,,,,,,,,,,
July,2.31,4.94,,,,,,,,,,
August,2.57,2.81,,,,,,,,,,
September,0.75,2.74,,,,,,,,,,
October,4.27,2.53,,,,,,,,,,
November,3.38,0.40,,,,,,,,,,
December,0.85,1.84,,,,,,,,,,
Total,31.60,27.04,,,,,,,,,,
Calc annual,31.60,27.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
