"CHESTERFIELD (UPPER LINACRE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2717/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,3.65,2.26,6.10,2.00,5.80,
February,,,,,,,2.25,1.86,4.22,0.62,0.49,
March,,,,,,,1.32,3.70,2.99,0.13,3.25,
April,,,,,,,2.21,2.30,1.25,1.15,2.62,
May,,,,,,,3.13,1.20,0.80,2.46,1.32,
June,,,,,,,2.42,3.94,3.40,1.55,1.32,
July,,,,,,,2.15,2.10,1.00,2.12,5.90,
August,,,,,,,3.70,3.80,3.50,2.25,3.15,
September,,,,,,,1.68,4.60,0.39,1.14,5.11,
October,,,,,,,2.90,2.90,5.60,4.15,3.68,
November,,,,,,,4.60,3.10,5.20,7.37,3.49,
December,,,,,,,1.80,2.50,2.73,6.95,3.25,
Total,,,,,,,31.81,34.26,37.18,31.89,39.38,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.81,34.26,37.18,31.89,39.38,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,
