"LOCH LEVEN SLUICE. NEW GAUGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5466/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.88,3.09,3.43,4.39,0.80,5.05,4.02,6.78,4.97,1.33,,
February,1.70,0.11,2.90,0.14,2.85,3.59,4.17,1.07,4.00,1.66,,
March,1.17,2.44,1.78,4.51,1.11,2.64,2.77,1.45,2.88,3.26,,
April,2.33,2.35,1.30,5.45,3.71,1.21,1.70,0.26,1.67,3.13,,
May,3.63,3.81,1.65,2.27,0.65,0.60,1.83,4.66,1.73,0.95,,
June,4.76,1.60,1.84,2.48,2.91,1.08,2.46,4.41,1.84,0.81,,
July,5.27,3.43,4.32,3.71,1.52,5.01,4.92,3.83,4.97,5.82,,
August,2.83,0.42,0.93,4.40,3.55,1.87,5.62,1.65,1.30,0.90,,
September,1.59,2.68,2.20,3.12,5.50,3.76,1.71,4.63,1.98,2.31,,
October,2.00,5.97,2.81,4.61,7.24,3.06,3.42,6.73,3.51,4.36,,
November,6.21,1.93,1.58,1.02,4.32,3.26,0.53,5.20,6.28,5.30,,
December,1.58,6.46,1.12,4.70,2.28,3.76,3.23,3.09,1.60,3.06,,
Total,34.95,34.29,25.86,40.80,36.44,34.89,36.38,43.76,36.73,32.89,,
Calc annual,34.95,34.29,25.86,40.80,36.44,34.89,36.38,43.76,36.73,32.89,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
