"INVERGORDON CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1435,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.39,2.15,3.33,5.59,1.48,,
February,,,,,,0.58,2.87,2.17,2.95,2.91,,
March,,,,,,1.60,1.76,1.07,1.99,1.16,,
April,,,,,,0.93,0.75,2.71,2.09,1.50,,
May,,,,,,1.55,1.13,1.98,1.29,1.24,,
June,,,,,,0.18,0.88,1.88,1.19,1.28,,
July,,,,,,2.63,2.55,2.76,0.28,0.66,,
August,,,,,,1.62,2.08,1.91,5.29,1.35,,
September,,,,,,0.87,3.08,2.08,3.55,3.58,,
October,,,,,,3.71,1.50,3.36,2.06,3.87,,
November,,,,,,1.86,2.96,0.61,1.48,3.15,,
December,,,,,,1.75,3.56,2.08,2.44,2.39,,
Total,,,,,,20.67,25.27,25.94,30.20,24.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,20.67,25.27,25.94,30.20,24.57,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
