FRODSHAM (CASTLE PARK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2779/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,3.38,4.83,1.59,,
February,,,,,,,,0.67,2.49,2.14,,
March,,,,,,,,0.78,1.55,2.52,,
April,,,,,,,,0.13,1.65,2.21,,
May,,,,,,,,3.49,1.42,1.90,,
June,,,,,,,,2.23,2.94,1.28,,
July,,,,,,,,3.12,5.80,3.91,,
August,,,,,,,,3.88,1.59,0.66,,
September,,,,,,,,0.83,0.80,3.07,,
October,,,,,,,,4.19,2.54,3.37,,
November,,,,,,,,3.92,4.17,6.25,,
December,,,,,,,,3.19,2.08,2.42,,
Total,,,,,,,,29.81,31.86,31.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.81,31.86,31.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
