"SCOTNEY CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,325,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.90,2.58,1.77,3.00,0.95,4.43,5.85,3.61,5.81,2.28,,
February,2.23,0.31,1.99,0.28,4.05,1.97,4.54,0.59,1.30,2.08,,
March,0.40,1.53,2.75,3.52,0.31,1.37,3.95,0.53,1.80,2.90,,
April,3.32,2.01,1.04,2.25,3.41,1.68,2.89,0.57,2.55,1.66,,
May,2.58,2.76,2.20,0.66,1.72,0.27,2.12,2.36,2.30,1.09,,
June,1.49,1.42,1.72,1.00,1.93,2.67,2.14,0.74,1.50,0.74,,
July,1.98,2.60,2.39,0.78,0.60,4.01,0.76,2.34,2.30,3.50,,
August,3.43,0.72,0.97,1.83,3.97,0.97,1.82,2.38,1.70,0.06,,
September,2.14,2.70,2.69,1.64,4.35,1.96,1.60,3.36,0.60,1.37,,
October,0.59,6.99,1.71,2.09,3.70,2.42,3.41,3.92,7.33,4.54,,
November,5.08,1.31,1.04,3.49,6.95,4.53,1.37,3.45,5.49,8.12,,
December,0.45,0.62,0.62,7.12,4.06,2.92,3.90,3.07,1.34,1.99,,
Total,25.59,25.55,20.89,27.66,36.00,29.20,34.35,26.92,34.02,30.33,,
Calc annual,25.59,25.55,20.89,27.66,36.00,29.20,34.35,26.92,34.02,30.33,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,,
