"REIGATE (WRAY PARK ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,120,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.48,3.30,6.22,2.44,2.50,3.17,2.40,4.58,1.35,1.21,,
February,3.24,0.86,1.78,0.99,2.14,2.65,1.60,2.32,1.42,5.39,,
March,3.75,1.93,0.45,0.14,1.42,1.56,6.23,0.88,1.25,1.58,,
April,1.52,1.68,1.16,1.89,1.35,2.87,2.22,1.91,2.02,3.46,,
May,1.95,3.58,2.82,0.54,1.94,2.70,1.74,1.69,2.13,1.60,,
June,2.56,0.11,2.37,1.60,2.12,2.74,2.59,2.91,0.73,1.75,,
July,3.24,2.20,1.86,2.54,3.20,3.27,1.11,1.48,0.94,3.07,,
August,4.37,3.07,1.26,2.50,1.90,5.00,0.43,4.51,1.25,2.53,,
September,0.36,2.46,1.86,2.41,2.25,3.52,1.34,1.73,0.53,3.36,,
October,1.44,4.10,3.70,4.51,4.59,1.06,0.27,2.17,7.26,0.25,,
November,3.53,1.88,2.11,5.24,0.30,5.23,1.23,2.35,2.82,6.95,,
December,2.79,3.80,2.14,2.51,3.77,3.25,2.81,4.27,1.67,2.16,,
Total,31.23,28.97,27.73,27.31,27.48,37.02,23.97,30.80,23.37,33.31,,
Calc annual,31.23,28.97,27.73,27.31,27.48,37.02,23.97,30.80,23.37,33.31,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
