BOURTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1632,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.13,1.85,1.38,3.96,5.21,,
February,,,,,,6.02,5.50,1.28,2.01,3.37,,
March,,,,,,1.28,3.55,3.51,1.11,4.84,,
April,,,,,,1.70,1.44,1.95,2.35,2.75,,
May,,,,,,2.93,2.71,2.61,1.67,0.81,,
June,,,,,,1.05,2.46,7.03,1.26,0.71,,
July,,,,,,5.48,1.49,3.73,6.62,2.69,,
August,,,,,,2.91,5.90,6.57,2.96,3.88,,
September,,,,,,1.91,3.80,2.25,6.13,2.08,,
October,,,,,,6.05,6.44,4.96,2.02,1.94,,
November,,,,,,2.40,4.63,1.22,2.83,2.96,,
December,,,,,,7.23,4.41,1.13,4.41,7.71,,
Total,,,,,,43.09,44.18,37.62,37.33,38.95,,
Calc annual,0.00,0.00,0.00,0.00,0.00,43.09,44.18,37.62,37.33,38.95,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
