"WARRINGTON HOWLEY YARD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2819,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.20,1.13,4.13,3.60,1.62,3.92,1.92,2.03,1.92,3.22,,
February,2.01,2.32,0.74,1.31,1.45,2.69,3.83,1.19,3.15,0.76,,
March,0.68,0.95,4.41,2.83,2.93,1.56,1.64,1.96,1.15,5.98,,
April,2.60,1.98,0.37,3.67,1.34,1.39,2.31,1.50,1.39,1.58,,
May,1.94,0.59,2.03,2.21,1.50,1.43,2.09,3.13,3.21,1.40,,
June,3.39,2.26,3.27,1.96,1.88,1.22,3.06,2.73,1.48,1.56,,
July,4.83,0.45,3.48,0.84,3.84,3.66,2.59,1.20,5.47,0.96,,
August,4.37,2.69,6.33,2.02,2.69,3.68,2.10,6.24,2.28,3.60,,
September,0.23,4.33,1.40,1.30,2.29,0.32,3.00,1.44,7.29,2.20,,
October,3.16,2.87,2.85,2.59,1.59,1.61,4.23,6.09,2.69,2.14,,
November,5.02,2.47,2.29,2.46,3.05,2.26,2.58,3.70,1.82,2.42,,
December,2.78,5.19,2.77,2.20,4.93,4.77,2.51,1.74,6.38,6.32,,
Total,34.21,27.23,34.07,26.99,29.11,28.51,31.86,32.95,38.23,32.14,,
Calc annual,34.21,27.23,34.07,26.99,29.11,28.51,31.86,32.95,38.23,32.14,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
