"ELGIN (KIRKHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5678,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.91,2.14,1.13,1.08,2.26,3.60,2.10,2.13,3.79,0.68,,
February,2.12,0.56,3.21,1.20,2.12,1.03,2.37,1.66,1.43,0.38,,
March,1.06,2.49,0.62,1.74,1.81,0.67,2.22,1.14,1.85,2.51,,
April,1.93,2.62,2.11,3.24,2.63,0.63,0.45,0.42,1.37,1.57,,
May,2.56,2.03,0.76,2.37,1.67,0.96,1.54,2.62,0.70,1.46,,
June,3.04,0.22,1.90,1.56,1.98,1.10,1.67,3.74,1.64,1.10,,
July,4.41,2.46,3.97,4.74,2.21,4.70,3.01,4.23,5.14,8.77,,
August,2.17,1.72,1.81,3.03,2.95,2.03,1.65,2.09,1.46,1.75,,
September,1.46,3.26,1.05,1.24,3.71,2.66,1.20,3.83,1.54,2.28,,
October,2.87,6.31,4.76,4.04,4.22,2.71,2.32,3.08,3.21,2.74,,
November,2.02,3.08,1.70,1.69,2.99,1.28,1.63,2.35,2.39,5.20,,
December,1.83,1.57,0.54,1.61,2.61,1.42,2.36,1.19,2.26,2.14,,
Total,28.38,28.46,23.56,27.54,31.16,22.79,22.52,28.48,26.78,30.58,,
Calc annual,28.38,28.46,23.56,27.54,31.16,22.79,22.52,28.48,26.78,30.58,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
