"ST JUST VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1266,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,4.19,5.38,1.34,2.80,,6.04,,
February,,,,,2.43,0.00,1.07,4.32,,4.77,,
March,,,,,1.44,2.35,1.63,4.86,,0.75,,
April,,,,,2.32,2.05,0.50,4.52,,2.25,,
May,,,,,3.16,0.46,0.09,,,2.65,,
June,,,,,2.29,1.58,1.24,1.83,,2.79,,
July,,,,,6.34,2.67,2.79,0.68,,1.01,,
August,,,,,3.07,1.89,2.00,4.10,,1.15,,
September,,,,,1.40,0.42,4.37,,,2.04,,
October,,,,,5.52,5.44,4.48,1.81,,2.86,,
November,,,,,10.25,5.40,1.45,3.05,,3.37,,
December,,,,2.28,3.83,7.63,5.75,,,5.22,,
Total,,,,,46.24,35.27,26.71,,,34.90,,
Calc annual,0.00,0.00,0.00,2.28,46.24,35.27,26.71,27.97,0.00,34.90,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,NaN,NaN,0.00,,
