"OBAN (GLEANN-A-BHEARRAIDH RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5412,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.86,11.54,7.10,8.17,5.56,4.11,7.81,9.83,11.21,3.29,8.88,
February,9.28,2.78,6.33,4.73,2.40,5.67,4.96,3.72,6.62,1.99,0.70,
March,8.89,7.16,3.30,2.13,0.73,2.38,5.60,4.36,3.59,1.17,4.40,
April,2.90,3.30,3.36,3.55,3.05,5.58,3.23,5.56,3.05,3.48,1.43,
May,6.27,5.21,7.85,4.12,2.83,7.21,2.68,3.18,1.18,4.88,3.81,
June,2.54,1.10,4.06,3.87,5.81,2.48,3.58,4.44,5.77,4.60,4.53,
July,4.01,4.62,5.19,5.79,6.01,4.30,4.02,4.49,7.08,5.74,2.45,
August,6.42,4.44,4.31,5.44,5.59,3.95,5.86,5.04,5.97,7.21,6.49,
September,4.16,4.80,2.76,10.06,8.04,4.11,5.40,4.05,6.19,4.74,5.79,
October,3.07,6.85,3.25,10.47,4.95,4.01,8.81,10.08,9.04,9.95,8.99,
November,9.38,3.10,5.31,8.05,6.03,3.05,7.89,6.88,9.82,7.63,5.92,
December,5.03,7.83,5.77,5.99,11.58,3.73,4.98,0.73,8.24,13.06,7.76,
Total,70.81,62.73,58.59,72.37,62.58,50.58,64.82,62.36,77.76,67.74,61.15,
Calc annual,70.81,62.73,58.59,72.37,62.58,50.58,64.82,62.36,77.76,67.74,61.15,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
