"MEADOW BANK UDDINGSTONE GLASGOW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3080,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,3.00,5.60,2.35,1.30,4.50,2.10,1.40,4.10,,
February,,,1.00,2.10,2.42,1.35,1.25,3.10,3.50,3.50,,
March,,,2.80,0.50,2.40,1.30,0.80,1.20,2.90,0.20,,
April,,,2.50,3.00,2.05,0.60,1.30,3.70,1.05,1.50,,
May,,,3.95,2.20,1.15,3.20,1.20,1.60,2.85,1.20,,
June,,,3.00,0.50,1.68,0.30,1.60,1.20,2.10,2.50,,
July,,,3.40,1.10,2.50,2.10,2.50,3.00,0.05,1.20,,
August,,,5.80,2.70,0.94,4.70,3.10,3.80,1.05,0.80,,
September,,,1.60,2.50,2.16,0.20,4.10,2.60,1.10,4.40,,
October,,,5.40,3.60,2.54,3.70,1.20,2.60,3.90,1.80,,
November,,,1.90,1.40,1.80,2.30,3.00,1.30,2.10,2.60,,
December,,,3.75,3.80,2.45,2.20,4.00,2.20,3.20,2.55,,
Total,,,38.10,29.00,24.44,23.25,28.55,28.40,25.20,26.35,,
Calc annual,0.00,0.00,38.10,29.00,24.44,23.25,28.55,28.40,25.20,26.35,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
