"LIBERTON (COLLEGE GARDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5137,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.58,4.23,1.85,1.58,2.20,3.11,2.86,2.45,5.37,0.91,2.86,
February,2.61,0.59,2.22,2.82,0.66,4.29,2.99,1.14,2.74,0.93,0.46,
March,2.05,2.21,1.81,0.83,1.14,2.60,1.51,1.52,1.74,0.30,2.19,
April,1.46,0.57,1.43,1.96,1.21,3.17,1.75,1.55,0.58,1.59,1.18,
May,2.04,1.75,0.74,1.84,4.47,4.19,3.17,1.99,1.42,1.54,1.12,
June,0.96,0.27,1.58,1.01,1.88,0.43,2.72,3.17,4.98,2.39,1.63,
July,4.59,2.07,3.53,2.69,4.10,1.80,2.75,3.09,2.12,1.80,3.98,
August,5.75,3.60,1.43,4.21,2.21,3.60,1.97,6.46,4.60,3.99,4.92,
September,1.54,1.92,1.72,1.50,2.92,4.63,3.97,7.98,2.05,0.31,3.67,
October,0.88,3.75,1.95,1.82,3.42,2.01,3.53,2.72,3.06,2.87,3.12,
November,1.95,1.16,1.15,2.77,1.17,0.83,3.01,1.45,3.68,3.74,3.97,
December,2.32,3.18,2.84,2.53,3.23,4.02,0.55,1.47,1.96,3.99,1.74,
Total,28.73,25.30,22.25,25.56,28.61,34.68,30.78,34.99,34.30,24.36,30.84,
Calc annual,28.73,25.30,22.25,25.56,28.61,34.68,30.78,34.99,34.30,24.36,30.84,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
