"BROOKFIELD SCHOOL. WIGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3615,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,3.53,,,,,,,
February,,,,,1.46,,,,,,,
March,,,,,1.25,,,,,,,
April,,,,,0.77,,,,,,,
May,,,,,2.68,,,,,,,
June,,,,,4.61,,,,,,,
July,,,,,2.69,,,,,,,
August,,,,,3.09,,,,,,,
September,,,,,2.45,,,,,,,
October,,,,,3.12,,,,,,,
November,,,,,1.63,,,,,,,
December,,,,,2.31,,,,,,,
Total,,,,,29.59,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,29.59,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
