"WIGTON, BROOKFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3615,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.01,0.42,2.31,4.35,6.19,1.97,4.08,2.49,1.32,1.85,,
February,2.63,2.30,2.46,3.04,2.94,3.52,1.35,1.98,0.56,2.64,,
March,1.50,2.08,3.00,-999.00,3.27,2.80,3.03,1.46,2.71,2.76,,
April,2.13,0.92,3.13,2.34,1.02,1.98,2.42,2.39,1.48,2.49,,
May,1.03,2.44,1.83,1.09,2.83,2.10,4.40,1.83,1.15,2.82,,
June,2.53,3.46,2.75,2.71,0.91,1.16,1.65,0.40,1.99,0.82,,
July,3.46,3.59,5.64,4.01,5.54,2.31,4.43,3.00,4.50,2.32,,
August,0.68,6.28,3.68,3.59,1.95,3.03,2.02,1.67,3.45,5.07,,
September,3.92,1.96,2.12,4.65,3.26,4.74,4.60,4.59,1.54,2.34,,
October,1.08,1.99,3.48,3.82,2.81,3.50,4.45,2.30,3.15,4.11,,
November,4.33,4.71,4.80,4.51,1.64,2.06,3.49,3.22,3.56,1.81,,
December,3.92,2.79,2.48,3.54,4.48,1.40,4.05,2.69,2.31,2.92,,
Total,28.22,32.94,37.68,39.21,36.84,30.57,39.97,28.02,27.72,31.95,,
Calc annual,28.22,32.94,37.68,37.65,36.84,30.57,39.97,28.02,27.72,31.95,,
Difference,0.00,-0.00,0.00,1.56,0.00,0.00,0.00,-0.00,0.00,-0.00,,
