"EDINBURGH W.W. (FRUID FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5070/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,7.50,7.20,8.20,4.40,3.70,,
February,,,,,,2.90,2.00,5.30,5.90,6.10,,
March,,,,,,3.80,6.00,5.00,1.70,6.80,,
April,,,,,,1.20,7.80,2.90,5.30,5.60,,
May,,,,,,1.20,3.60,2.60,3.20,1.10,,
June,,,,,,4.20,4.40,5.90,1.30,3.40,,
July,,,,,,5.50,3.30,3.30,2.10,5.20,,
August,,,,,,5.30,0.00,7.30,4.20,6.30,,
September,,,,,,8.30,4.50,5.90,2.30,10.20,,
October,,,,,,0.50,1.80,4.80,9.20,5.20,,
November,,,,,,9.50,6.50,3.90,8.30,5.40,,
December,,,,,,5.10,3.20,9.10,9.20,1.80,,
Total,,,,,,55.00,50.30,64.20,57.10,60.80,,
Calc annual,0.00,0.00,0.00,0.00,0.00,55.00,50.30,64.20,57.10,60.80,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,,
