DUNSTER (THE PRIORY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2098/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.05,6.75,4.35,,,,
February,,,,,,2.20,4.89,1.06,,,,
March,,,,,,2.65,4.72,0.02,,,,
April,,,,,,1.91,2.72,0.13,,,,
May,,,,,,0.93,2.49,2.36,,,,
June,,,,,2.59,2.47,0.67,1.72,,,,
July,,,,,0.50,5.97,1.74,2.78,,,,
August,,,,,3.03,0.29,0.52,5.15,,,,
September,,,,,6.04,2.94,3.75,,,,,
October,,,,,4.16,2.46,4.44,,,,,
November,,,,,5.67,3.42,1.92,,,,,
December,,,,,5.33,4.26,2.98,,,,,
Total,,,,,,33.55,37.59,,,,,
Calc annual,0.00,0.00,0.00,0.00,27.32,33.55,37.59,17.57,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
