BRADFORD (THORNTON CEMETERY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3265/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,8.41,1.24,2.49,,
February,,,,,,,,2.76,2.26,6.02,,
March,,,,,,,,1.24,1.29,2.08,,
April,,,,,,,,2.41,100.00,4.05,,
May,,,,,,,,1.17,,2.75,,
June,,,,,,,,3.97,,0.92,,
July,,,,,,,,0.86,100.00,3.58,,
August,,,,,,,,3.82,3.69,5.33,,
September,,,,,,,,1.59,1.07,5.68,,
October,,,,,,,1.25,1.56,3.76,2.37,,
November,,,,,,,4.34,1.65,6.13,4.99,,
December,,,,,,,3.48,3.41,7.77,2.49,,
Total,,,,,,,,32.85,100.00,42.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,9.07,32.85,227.21,42.75,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-127.21,0.00,,
