"WROOT ENGINE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2586,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.93,1.15,,,,3.27,,,,,,
February,0.98,0.12,,,,0.33,,,,,,
March,1.76,1.33,,,,1.75,,,,,,
April,0.50,1.30,,,,1.38,,,,,,
May,2.37,2.87,,,,0.61,,,,,,
June,3.02,1.48,,,,2.28,,,,,,
July,2.36,2.74,,,,4.54,,,,,,
August,2.74,3.31,,,,1.57,,,,,,
September,1.29,1.15,,,,0.93,,,,,,
October,0.87,3.19,,,,2.55,,,,,,
November,2.68,2.64,,,,2.33,,,,,,
December,0.55,2.86,,,,2.14,,,,,,
Total,21.05,24.14,,,,23.68,,,,,,
Calc annual,21.05,24.14,0.00,0.00,0.00,23.68,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
