"DEANSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR254,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.70,3.10,6.30,8.00,4.45,2.76,6.96,4.01,8.37,6.51,,
February,2.95,2.80,1.35,3.40,4.55,2.95,5.91,4.27,5.37,5.87,,
March,3.90,4.80,3.80,1.70,5.05,1.91,2.75,2.07,4.88,1.00,,
April,0.65,0.40,3.60,3.30,1.55,0.99,2.11,5.53,3.91,1.42,,
May,3.15,0.70,3.90,3.60,1.58,2.98,1.11,3.89,2.90,1.04,,
June,3.55,2.60,3.60,3.45,3.84,0.46,2.58,2.20,1.29,2.74,,
July,2.85,5.10,5.20,0.20,3.85,3.20,3.27,4.18,0.84,2.19,,
August,5.40,8.00,3.50,4.00,1.62,5.21,6.14,4.48,6.46,0.76,,
September,0.70,5.10,2.50,5.00,4.46,1.15,5.89,4.72,2.64,6.90,,
October,4.90,4.00,7.70,4.20,4.43,4.23,3.28,4.33,4.82,2.72,,
November,2.80,5.80,3.00,2.85,3.30,3.31,3.35,1.22,3.11,4.14,,
December,2.75,2.65,7.10,4.85,3.22,4.60,6.37,3.25,6.81,5.25,,
Total,37.30,45.05,51.55,44.55,41.90,33.75,49.72,44.15,51.40,40.54,,
Calc annual,37.30,45.05,51.55,44.55,41.90,33.75,49.72,44.15,51.40,40.54,,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
