"DEANSTON WORKS, KINCARDINE IN MONTEITH, PERTHSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR254,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,2.20,1.50,5.35,,
February,,,,,,,,4.60,1.80,4.50,,
March,,,,,,,,1.55,3.20,3.40,,
April,,,,,,,,2.05,1.70,1.20,,
May,,,,,,,,1.95,1.50,1.40,,
June,,,,,,,,3.05,7.80,1.95,,
July,,,,,,,,3.70,5.25,0.50,,
August,,,,,,,,2.70,3.95,3.40,,
September,,,,,,,,2.50,3.15,5.60,,
October,,,,,,,,5.00,3.70,3.35,,
November,,,,,,,,4.00,3.20,2.15,,
December,,,,,,,,3.60,2.40,2.40,,
Total,,,,,,,,36.90,39.15,35.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.90,39.15,35.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
