"SANDOWN, EASTERN GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,598,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,5.34,1.70,1.48,4.03,6.80,,
February,,,,,,5.65,4.88,1.14,1.50,2.90,,
March,,,,,5.13,0.69,3.88,3.03,1.26,4.60,,
April,,,,,1.30,1.40,0.82,2.18,2.15,1.97,,
May,,,,,1.38,3.26,1.95,1.36,1.49,0.38,,
June,,,,,0.64,1.36,2.48,0.84,0.97,0.80,,
July,,,,,3.25,3.01,0.63,2.43,2.64,1.45,,
August,,,,,1.95,3.25,1.85,4.66,1.85,2.87,,
September,,,,,1.39,2.47,2.41,1.33,7.56,1.55,,
October,,,,,3.92,2.93,5.06,5.34,2.32,0.99,,
November,,,,,4.36,3.60,4.58,1.45,2.21,3.55,,
December,,,,,10.42,9.06,4.93,1.42,3.72,6.00,,
Total,,,,,,42.02,35.17,26.66,31.70,33.86,,
Calc annual,0.00,0.00,0.00,0.00,33.74,42.02,35.17,26.66,31.70,33.86,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
