"CASTLE CARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2079/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.93,4.26,6.19,,,2.70,3.08,5.39,0.59,0.37,,
February,3.18,0.27,1.38,,,2.33,1.26,1.45,1.22,5.70,,
March,2.69,2.13,0.96,,,0.84,6.19,1.13,1.78,1.24,,
April,1.45,1.30,0.91,,,3.36,1.96,1.59,1.70,3.25,,
May,1.44,6.03,2.00,,,4.65,2.53,3.85,2.53,1.67,,
June,2.05,0.33,2.22,,,3.64,2.18,2.60,0.52,3.01,,
July,1.58,2.73,2.71,,,1.35,1.85,1.92,1.60,5.16,,
August,4.97,4.60,4.01,,,5.53,0.84,3.38,1.58,4.45,,
September,0.83,2.03,2.62,,,4.69,1.49,1.96,2.40,4.33,,
October,1.30,3.09,3.72,,,1.14,0.60,3.52,7.61,1.57,,
November,2.09,1.61,2.32,,,5.19,1.81,1.82,3.43,6.15,,
December,1.84,4.28,2.33,,,3.39,3.47,4.08,1.88,2.22,,
Total,26.35,32.66,31.37,,,38.81,27.26,32.69,26.84,39.12,,
Calc annual,26.35,32.66,31.37,0.00,0.00,38.81,27.26,32.69,26.84,39.12,,
Difference,0.00,0.00,-0.00,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
