"GORBALS MIDDLETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5278,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,4.50,4.60,8.35,11.50,6.75,9.10,4.20,11.00,7.15,1.95,,
February,4.35,6.30,4.70,1.35,2.20,2.15,7.15,7.20,4.50,2.80,,
March,1.70,4.25,4.35,3.40,5.20,2.70,8.40,2.75,3.15,6.50,,
April,2.85,4.25,1.25,0.30,3.10,2.55,2.25,3.35,2.95,2.00,,
May,4.15,1.15,4.10,3.65,3.05,2.60,0.80,3.90,3.45,3.10,,
June,2.65,2.80,6.85,2.80,1.20,2.90,4.85,5.15,3.80,6.35,,
July,2.70,5.10,4.50,7.20,4.00,2.00,4.00,5.75,0.85,5.60,,
August,2.40,4.95,4.30,7.10,5.80,4.80,5.95,9.15,3.95,7.60,,
September,4.80,2.00,8.65,6.50,7.35,7.20,3.50,2.30,8.20,7.10,,
October,5.40,3.80,6.40,9.80,11.30,5.70,8.00,8.10,7.15,3.90,,
November,2.20,4.25,,3.90,6.20,6.30,4.20,10.15,2.40,3.50,,
December,2.55,7.25,16.00,5.20,2.30,6.90,6.80,8.50,3.90,4.50,,
Total,40.25,50.70,69.45,62.70,58.45,54.90,60.10,77.30,51.45,54.90,,
Calc annual,40.25,50.70,69.45,62.70,58.45,54.90,60.10,77.30,51.45,54.90,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
