"GORBALS DISTRICT W.W. MIDDLETON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5278,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,7.85,9.30,4.90,5.80,5.95,5.80,7.40,6.85,12.00,1.80,8.50,
February,8.40,1.90,5.45,4.40,1.00,4.50,5.10,3.00,5.85,2.20,0.50,
March,5.60,7.80,2.80,2.70,0.90,1.45,4.20,3.60,3.50,1.30,3.50,
April,1.85,1.60,2.10,4.10,2.90,6.20,3.00,3.20,1.60,1.60,1.20,
May,6.25,3.10,4.65,2.20,5.20,6.70,3.20,2.30,2.00,4.20,2.00,
June,3.20,0.75,2.35,1.40,2.55,0.45,2.90,4.50,5.20,3.30,3.15,
July,5.15,4.50,3.60,6.30,4.60,1.65,3.70,3.90,3.80,3.90,2.60,
August,6.75,7.75,3.75,6.30,4.15,5.65,4.00,5.00,4.20,6.50,5.15,
September,3.20,2.35,2.45,7.80,5.95,3.60,4.30,7.40,4.20,2.00,3.90,
October,2.00,5.75,3.10,7.65,3.95,4.30,5.90,6.40,7.80,6.60,8.05,
November,4.90,2.95,3.20,4.40,4.45,1.10,7.30,6.50,6.30,9.00,5.65,
December,4.65,9.45,4.85,4.20,7.50,5.00,2.20,1.50,5.40,11.40,5.20,
Total,59.80,57.20,43.20,57.25,49.10,46.40,53.20,54.15,61.85,53.80,49.40,
Calc annual,59.80,57.20,43.20,57.25,49.10,46.40,53.20,54.15,61.85,53.80,49.40,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
