"CLIPSTONE MANSFIELD WATERWORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2627,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.32,1.27,3.55,3.73,1.16,2.27,0.75,2.36,1.91,3.34,,
February,2.44,0.98,1.63,0.82,1.36,3.79,3.84,0.61,1.77,2.50,,
March,0.68,1.48,3.24,3.41,2.09,0.64,4.19,1.76,0.98,4.25,,
April,1.81,0.73,0.20,2.59,0.91,0.85,1.36,1.89,1.98,1.76,,
May,2.25,1.27,4.03,1.77,2.15,1.94,2.62,2.03,2.34,1.31,,
June,1.57,3.18,4.04,0.31,2.52,1.20,1.99,1.53,0.29,0.63,,
July,2.38,0.20,3.37,1.23,1.97,5.46,1.73,1.02,2.76,3.32,,
August,3.45,2.21,5.36,1.63,1.42,2.06,1.71,5.73,2.26,2.23,,
September,0.67,1.28,1.44,1.58,1.06,0.70,1.49,0.97,4.39,1.70,,
October,2.14,1.76,2.73,3.66,2.37,1.21,2.20,2.43,1.12,2.51,,
November,3.67,2.44,3.03,1.76,2.90,2.58,3.64,0.93,1.94,1.87,,
December,4.91,5.04,1.86,1.18,5.63,5.81,2.51,0.99,3.15,3.92,,
Total,28.29,21.84,34.48,23.67,25.54,28.51,28.03,22.25,24.89,29.34,,
Calc annual,28.29,21.84,34.48,23.67,25.54,28.51,28.03,22.25,24.89,29.34,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
