"MANSFIELD CHIPSTONE WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2627,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.74,1.41,3.48,1.12,1.71,1.95,3.02,1.51,4.62,1.49,3.94,
February,1.97,0.31,2.67,4.42,1.08,2.84,1.36,1.65,1.88,0.71,0.63,
March,2.63,0.83,1.52,1.62,1.01,0.79,0.62,2.60,2.67,0.14,3.00,
April,4.98,0.92,3.21,2.15,1.71,1.96,1.56,1.96,0.97,1.42,3.24,
May,1.60,1.60,0.71,2.76,2.70,3.68,2.00,1.06,1.67,1.18,1.51,
June,2.17,0.68,1.01,0.59,1.34,0.16,2.57,3.24,2.14,0.99,1.54,
July,4.38,0.38,3.79,4.09,2.21,0.85,1.86,1.88,1.04,1.90,5.16,
August,0.78,3.06,6.56,2.75,2.44,1.55,2.03,3.47,2.19,2.23,2.78,
September,1.55,0.71,2.24,2.69,2.31,3.23,1.08,4.50,0.25,0.44,5.33,
October,1.78,3.47,0.91,1.61,4.63,3.09,1.97,2.19,5.19,3.54,2.08,
November,1.44,1.81,1.34,2.01,1.88,2.28,3.66,2.36,2.94,5.21,3.27,
December,2.89,1.97,3.60,2.68,2.72,2.14,1.18,2.62,2.03,4.64,2.44,
Total,28.91,17.15,31.04,28.49,25.74,24.52,22.91,29.04,27.59,23.89,34.92,
Calc annual,28.91,17.15,31.04,28.49,25.74,24.52,22.91,29.04,27.59,23.89,34.92,
Difference,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,
