"BOSSINNEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1893/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,5.28,6.46,3.54,3.54,4.22,4.60,7.01,1.42,1.93,,
February,,0.33,2.44,1.10,3.26,3.28,1.67,1.60,1.38,6.28,,
March,,2.88,1.07,0.32,1.67,1.88,7.21,1.04,1.47,1.99,,
April,,2.41,1.71,2.08,0.83,2.38,2.75,2.81,2.47,1.69,,
May,,5.31,4.00,1.05,4.19,4.62,3.52,3.47,2.55,2.64,,
June,,0.30,1.84,3.26,4.13,4.18,3.70,2.68,0.72,2.04,,
July,,2.99,3.97,3.03,5.63,3.65,2.80,3.00,2.33,3.21,,
August,,3.35,3.54,2.32,1.96,5.77,1.25,2.82,1.91,8.15,,
September,,3.78,7.05,4.05,1.77,6.03,1.57,2.16,2.85,6.57,,
October,,3.37,3.81,5.20,4.09,3.18,2.26,4.68,8.95,2.03,,
November,,1.79,3.14,8.27,1.18,5.94,3.48,2.35,4.81,7.22,,
December,,7.22,2.66,4.05,5.94,4.44,4.49,6.48,2.77,4.81,,
Total,,39.01,41.69,38.27,38.19,49.57,39.30,40.10,33.63,48.56,,
Calc annual,0.00,39.01,41.69,38.27,38.19,49.57,39.30,40.10,33.63,48.56,,
Difference,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
