MULL OF KINTYRE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5415,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,9.01,4.11,7.03,5.41,2.27,3.81,2.91,2.94,4.41,4.30,,
February,1.60,1.82,2.09,0.91,3.01,6.50,4.38,2.65,6.51,3.53,,
March,2.35,3.35,3.62,3.39,7.66,2.80,4.80,3.82,5.00,0.54,,
April,2.44,0.84,2.95,2.43,3.76,1.28,2.39,7.38,3.84,3.26,,
May,5.08,1.49,4.13,3.27,1.62,3.25,0.89,2.86,2.50,0.69,,
June,5.14,3.88,3.03,6.04,3.13,1.27,5.08,4.42,1.50,1.69,,
July,1.66,3.58,4.37,0.54,1.51,3.27,4.83,3.51,2.46,1.55,,
August,7.12,7.18,4.10,4.19,3.10,7.55,5.31,5.08,6.67,1.44,,
September,2.07,4.93,2.33,3.97,4.54,2.18,4.67,3.12,2.87,5.08,,
October,5.68,3.74,2.56,4.94,2.56,9.38,2.65,4.63,3.89,1.89,,
November,2.84,3.12,3.29,4.61,3.62,8.44,3.68,1.61,2.90,5.02,,
December,4.05,2.44,3.72,3.85,1.72,3.13,5.95,3.98,6.32,2.61,,
Total,49.04,40.48,43.22,43.55,38.50,52.86,47.54,46.00,48.87,31.60,,
Calc annual,49.04,40.48,43.22,43.55,38.50,52.86,47.54,46.00,48.87,31.60,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
