CANTIRE, MULL OF,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5415,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.55,0.85,1.86,4.95,4.82,2.18,4.15,2.91,2.55,2.07,,
February,2.10,7.79,2.47,3.66,3.61,2.49,1.64,2.44,1.50,2.00,,
March,2.30,5.20,3.86,1.70,1.93,3.13,1.25,0.72,3.40,2.35,,
April,2.95,0.68,3.33,3.02,1.75,3.72,1.52,2.46,2.50,3.65,,
May,0.43,4.34,2.16,3.39,3.56,1.27,3.86,1.17,2.70,0.50,,
June,2.10,6.18,2.67,2.45,0.49,1.27,1.79,0.65,3.60,0.30,,
July,4.35,4.00,4.60,2.32,5.20,1.68,2.02,1.05,6.10,1.20,,
August,2.63,3.71,3.16,7.58,5.53,1.23,1.44,1.79,4.45,3.45,,
September,3.58,2.91,4.93,5.28,5.35,5.04,1.92,4.15,1.50,0.90,,
October,1.20,3.05,3.47,3.71,3.59,2.64,4.29,1.86,0.73,1.15,,
November,4.28,3.59,2.82,5.45,4.95,2.32,3.09,3.67,5.05,4.05,,
December,6.85,4.47,3.62,2.96,3.29,3.31,3.16,4.45,2.28,4.15,,
Total,34.32,46.77,38.95,46.47,44.07,30.28,30.13,27.32,36.36,25.77,,
Calc annual,34.32,46.77,38.95,46.47,44.07,30.28,30.13,27.32,36.36,25.77,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
