"MELTON (ST. AUDRY'S HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1357,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.39,1.33,2.05,4.49,1.57,2.72,1.48,2.10,2.67,2.76,,
February,2.12,1.00,1.17,0.53,1.58,3.17,4.05,0.65,0.68,3.19,,
March,1.02,2.26,2.67,1.77,3.81,0.98,4.19,2.58,0.74,2.02,,
April,1.22,1.34,0.27,1.95,0.82,1.19,1.75,1.74,2.93,3.12,,
May,3.22,0.70,0.40,1.48,0.93,2.11,1.51,1.31,1.31,0.39,,
June,2.05,2.08,2.66,0.69,1.18,0.46,2.37,1.74,1.53,1.32,,
July,2.75,0.42,2.23,1.73,1.35,4.78,0.95,3.22,3.66,3.04,,
August,3.29,0.74,6.46,1.01,0.46,1.90,6.34,4.12,1.40,2.06,,
September,1.01,1.90,2.73,0.78,0.94,1.83,0.82,1.56,3.78,0.77,,
October,1.31,2.56,1.87,3.23,2.24,1.65,2.42,4.27,2.31,1.89,,
November,3.04,3.63,2.16,2.21,2.81,2.05,3.36,1.76,1.90,2.13,,
December,4.62,4.02,1.89,0.96,6.29,4.64,3.14,1.82,3.39,3.89,,
Total,27.04,21.98,26.56,20.83,23.98,27.48,32.38,26.87,26.30,26.58,,
Calc annual,27.04,21.98,26.56,20.83,23.98,27.48,32.38,26.87,26.30,26.58,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
