STONY STRATFORD CALVERTON LIMES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1024,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.50,2.09,2.98,1.25,2.30,1.15,2.70,2.07,3.45,1.13,2.78,
February,0.65,0.49,2.49,3.37,0.42,2.51,2.34,3.26,1.91,0.61,0.61,
March,2.05,0.84,1.45,1.94,0.68,0.68,0.29,2.26,0.97,0.04,1.61,
April,3.32,0.92,4.22,2.10,2.86,1.39,2.59,1.33,1.17,1.30,1.39,
May,3.04,1.42,0.77,1.33,4.02,1.74,2.66,1.21,1.35,1.44,2.03,
June,3.98,0.34,0.95,0.45,2.33,0.00,2.62,3.61,1.95,0.68,1.22,
July,3.60,0.87,4.89,3.46,2.70,3.47,1.74,2.08,2.48,1.55,2.62,
August,1.67,1.22,3.97,2.25,2.55,1.07,1.14,2.87,1.67,0.74,2.02,
September,1.83,1.52,2.46,3.19,3.75,2.75,2.07,4.97,0.54,0.17,3.92,
October,1.07,1.23,0.42,2.72,3.58,3.27,2.18,1.54,3.97,3.33,1.36,
November,1.25,1.88,1.49,1.32,2.78,1.81,4.37,2.04,2.72,5.35,3.30,
December,1.86,1.83,2.56,2.79,2.33,2.09,0.37,2.29,2.72,4.37,2.24,
Total,26.82,14.65,28.65,26.17,30.30,21.93,25.07,29.53,24.90,20.71,25.10,
Calc annual,26.82,14.65,28.65,26.17,30.30,21.93,25.07,29.53,24.90,20.71,25.10,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
