"GRAVESEND PARK PLACE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4513,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.80,1.31,0.38,1.26,2.16,,,,,,,
February,0.95,0.07,1.63,3.29,1.34,,,,,,,
March,1.75,2.23,1.67,0.46,0.77,,,,,,,
April,1.45,0.42,1.46,0.05,1.31,,,,,,,
May,1.47,2.31,0.95,0.87,0.92,,,,,,,
June,1.37,1.44,4.53,0.70,2.20,,,,,,,
July,2.45,4.05,2.07,2.23,3.62,,,,,,,
August,2.07,2.23,2.39,1.78,2.83,,,,,,,
September,0.66,0.75,1.71,1.23,1.45,,,,,,,
October,0.93,3.67,4.42,3.65,3.63,,,,,,,
November,1.64,1.44,2.04,2.66,3.42,,,,,,,
December,1.12,2.49,1.29,1.70,1.34,,,,,,,
Total,17.66,22.41,24.54,19.88,24.99,,,,,,,
Calc annual,17.66,22.41,24.54,19.88,24.99,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
