"NANTWICH (DORFOLD HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2763,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.82,2.69,1.70,1.97,1.86,4.62,3.15,3.71,4.67,2.28,,
February,2.98,0.15,2.76,0.46,2.94,2.03,4.31,0.57,1.95,2.09,,
March,0.47,1.67,2.34,1.86,0.83,2.25,1.53,0.71,1.73,2.44,,
April,3.12,3.32,0.99,1.56,2.59,1.66,2.80,0.24,1.86,2.28,,
May,3.96,5.06,1.63,1.25,1.17,0.86,2.19,2.64,1.44,1.84,,
June,4.74,0.63,2.03,1.16,4.05,4.19,0.85,2.41,1.70,1.46,,
July,4.27,4.14,1.61,1.40,0.89,3.56,2.29,3.38,5.42,4.67,,
August,6.05,1.84,0.80,2.87,1.17,1.62,2.56,3.37,1.26,0.82,,
September,5.34,2.20,1.00,1.26,4.86,4.02,1.76,1.23,0.65,2.73,,
October,1.10,5.47,3.86,3.47,5.39,2.04,2.33,3.22,2.98,3.51,,
November,5.21,2.78,1.46,2.61,3.98,3.06,1.64,3.15,4.06,6.59,,
December,1.75,1.03,0.51,4.27,3.52,3.48,3.57,2.83,1.49,2.74,,
Total,41.81,30.98,20.69,24.14,33.25,33.39,28.98,27.46,29.21,33.45,,
Calc annual,41.81,30.98,20.69,24.14,33.25,33.39,28.98,27.46,29.21,33.45,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
