"SUNNINGDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4447,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,1.66,1.20,1.26,,
February,,,,,,,,0.35,1.12,1.84,,
March,,,,,,,,2.07,2.85,1.08,,
April,,,,,,,,0.85,1.37,2.02,,
May,,,,,,,,1.32,0.88,2.16,,
June,,,,,,,1.14,1.03,2.68,0.99,,
July,,,,,,,2.06,0.51,4.03,1.34,,
August,,,,,,,0.56,0.86,1.92,1.26,,
September,,,,,,,1.25,2.31,0.88,1.02,,
October,,,,,,,3.13,1.11,1.20,2.99,,
November,,,,,,,2.17,3.27,2.92,0.64,,
December,,,,,,,3.86,1.34,1.41,0.97,,
Total,,,,,,,,16.68,22.46,17.57,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,14.17,16.68,22.46,17.57,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
