"CUCKFIELD, BORDE HILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6725,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.53,2.95,0.59,,,,,,,,,
February,0.92,0.04,1.37,,,,,,,,,
March,2.06,1.94,1.23,,,,,,,,,
April,2.89,0.37,0.71,,,,,,,,,
May,1.71,2.50,1.02,,,,,,,,,
June,2.86,1.51,3.25,,,,,,,,,
July,3.72,2.99,2.57,,,,,,,,,
August,3.28,5.83,3.01,,,,,,,,,
September,0.82,1.53,2.66,,,,,,,,,
October,1.51,7.83,5.24,,,,,,,,,
November,2.94,3.75,3.80,,,,,,,,,
December,0.56,4.12,2.60,,,,,,,,,
Total,26.80,35.36,28.05,,,,,,,,,
Calc annual,26.80,35.36,28.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
