"ENNISKILLEN (PORTORA ROYAL SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6187,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.76,,,,,,,,,2.50,,
February,3.39,,,,,,,,,4.34,,
March,3.90,,,,,,,,,2.08,,
April,1.06,,,,,,,,,5.00,,
May,1.33,,,,,,,,,1.11,,
June,0.86,,,,,,,,,2.03,,
July,2.39,,,,,,,,,6.84,,
August,3.55,,,,,,,,,5.09,,
September,0.58,,,,,,,,,9.75,,
October,3.31,,,,,,,,,4.29,,
November,5.80,,,,,,,,,3.27,,
December,1.15,,,,,,,,,2.98,,
Total,29.08,,,,,,,,,49.28,,
Calc annual,29.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.28,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
