"TRINAFOUR (DRUIMCHRUAIDH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4069,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,6.16,8.50,2.35,3.29,3.81,,
February,,,,,,6.55,6.97,1.12,7.48,1.16,,
March,,,,,,2.41,1.83,3.79,1.12,2.88,,
April,,,,,,4.80,2.60,1.59,0.92,2.68,,
May,,,,,,1.11,3.46,2.91,3.55,1.45,,
June,,,,,,2.30,1.66,3.43,1.18,1.71,,
July,,,,,,3.22,4.59,1.30,4.45,0.48,,
August,,,,,,3.69,3.53,5.51,2.64,2.49,,
September,,,,,,2.30,1.46,2.41,6.06,4.18,,
October,,,,,,3.38,9.85,6.70,6.24,0.87,,
November,,,,,,3.58,6.88,7.02,6.84,6.99,,
December,,,,,,7.29,4.86,2.35,4.54,7.74,,
Total,,,,,,46.79,56.19,40.48,48.31,36.44,,
Calc annual,0.00,0.00,0.00,0.00,0.00,46.79,56.19,40.48,48.31,36.44,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,,
