"THORNTON CURTIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1944,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.45,1.43,1.24,1.02,1.61,3.66,0.73,2.46,0.74,1.75,,
February,0.82,0.00,1.73,2.49,2.48,0.81,0.68,2.70,1.32,1.20,,
March,1.44,1.80,1.05,0.64,0.96,2.07,1.83,2.99,1.45,1.50,,
April,0.28,2.07,1.74,0.30,1.44,1.27,0.87,1.57,2.65,2.34,,
May,2.31,3.08,3.27,1.05,1.50,0.76,0.65,1.79,2.31,2.95,,
June,2.26,1.83,4.28,1.38,4.29,2.04,2.58,2.36,1.52,1.76,,
July,1.63,2.73,1.61,2.25,2.90,5.11,1.54,0.03,1.23,2.18,,
August,3.10,3.73,3.25,1.01,2.53,3.32,1.99,2.66,3.69,0.73,,
September,0.47,1.37,1.54,2.06,0.83,1.17,3.93,3.77,0.25,2.40,,
October,0.93,3.82,5.04,1.24,4.33,2.74,6.31,1.58,3.57,2.64,,
November,2.98,3.08,1.16,3.35,1.83,2.38,1.26,3.39,2.36,0.97,,
December,0.60,2.77,1.19,2.18,2.02,2.34,4.10,1.55,2.09,2.97,,
Total,19.27,27.71,27.10,18.97,26.72,27.67,26.47,26.85,23.18,23.39,,
Calc annual,19.27,27.71,27.10,18.97,26.72,27.67,26.47,26.85,23.18,23.39,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
