WILPSHIRE BROOKLYN ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2963,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.14,7.38,3.50,3.80,3.66,3.26,4.03,4.60,10.28,1.82,5.92,
February,3.54,0.56,5.34,5.76,1.13,6.58,4.75,1.59,5.24,1.29,0.55,
March,4.00,3.70,2.23,1.66,1.72,1.80,2.22,3.77,2.87,1.33,2.80,
April,4.26,2.21,3.15,3.24,2.06,2.80,1.73,3.19,1.15,1.37,2.69,
May,5.98,2.87,1.57,4.15,4.71,4.63,3.51,1.25,1.15,2.94,1.91,
June,2.70,0.63,3.68,1.21,3.72,0.17,1.96,4.52,6.25,1.89,3.38,
July,6.59,2.15,5.72,4.90,4.59,2.39,3.23,4.63,2.87,3.55,5.90,
August,2.15,5.27,7.11,6.30,6.68,3.23,4.57,5.86,8.71,5.96,7.72,
September,2.39,2.28,3.69,5.78,4.18,4.07,5.38,7.52,1.55,2.03,2.98,
October,1.86,3.40,0.89,6.01,4.21,6.06,4.15,4.09,5.59,6.66,6.50,
November,2.06,2.60,3.06,6.49,2.96,2.54,6.08,4.57,6.42,7.30,5.62,
December,2.51,6.40,5.09,4.42,4.90,3.31,2.10,1.57,3.11,8.54,3.61,
Total,42.18,39.45,45.03,53.72,44.52,40.84,43.71,47.16,55.19,44.68,49.58,
Calc annual,42.18,39.45,45.03,53.72,44.52,40.84,43.71,47.16,55.19,44.68,49.58,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
