BISHOP'S LYDEARD (ASH PRIORS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2076/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,5.86,4.00,6.23,2.15,,
February,,,,,,,5.12,1.10,1.45,2.49,,
March,,,,,,,4.73,0.08,1.33,2.46,,
April,,,,,,,2.53,0.12,2.16,2.96,,
May,,,,,,,1.88,1.88,1.86,2.35,,
June,,,,,,,0.80,1.41,2.71,0.65,,
July,,,,,,,2.29,2.18,5.08,3.54,,
August,,,,,,,0.97,3.50,1.64,0.07,,
September,,,,,,,2.53,1.75,1.16,1.09,,
October,,,,,,,2.78,4.19,3.95,4.73,,
November,,,,,,3.22,1.74,4.53,6.29,7.80,,
December,,,,,,3.29,3.29,4.12,1.97,3.27,,
Total,,,,,,,34.52,28.86,35.83,33.56,,
Calc annual,0.00,0.00,0.00,0.00,0.00,6.51,34.52,28.86,35.83,33.56,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
